"0","results %>%"
"0","  map_dfr(as.data.frame) %>%"
"0","  ggplot(aes(x = percWaterEx, y = percWaterCont)) +"
"0","  #geom_point(pch = 20) +"
"0","  geom_line() +"
"0","  facet_wrap(facets = vars(procdata.nutrient), ncol = 3) + "
"0","  labs("
"0","    title = ""The source of plant nutrients in Aquaponics"""
"0","    ,subtitle = ""Dependence of total water contribution on water exchange rate"""
"0","    ,x = ""Water exchange (%)"""
"0","    ,y = ""Nutrient contribution (%)"""
"0","    ) + "
"0","  theme_minimal()"
