"0","plotdata %>% "
"0","  #filter(proportion < 2) %>% "
"0","  "
"0","  mutate("
"0","    substance = as.factor(substance),"
"0","    treshold_label = if_else(proportion > 1, true = '2', false = '1')"
"0","    ) %>% "
"0","  "
"0","  ggplot(aes("
"0","    x = substance,"
"0","    y = proportion,"
"0","    fill = treshold_label"
"0","    )) + "
"0","    geom_boxplot() + "
"0","    geom_hline(yintercept = 1, linetype = 'dashed', color = 'red', alpha = 0.75) +"
"0","    scale_y_log10() + "
"0","    #facet_wrap(facets = vars(substance), scales = 'free') + "
"0","    labs("
"0","      x = 'Empirical concentration compared with theoretical solubility of salt',"
"0","      y = 'log(proportion)'"
"0","    ) + "
"0","    theme_minimal() + "
"0","    theme("
"0","      axis.text.x = element_text(angle = 45),"
"0","      legend.position = 'none'"
"0","      )"
