"0","targetConc <- resh_data %>% "
"0","  "
"0","  # Calculate total N (TIN) by summing up NH4 and NO3"
"0","  mutate("
"0","    N = NH4 + NO3"
"0","  ) %>% "
"0","  select(-c('NH4', 'NO3')) %>% "
"0","  "
"0","  # Create longtable"
"0","  pivot_longer("
"0","    everything(),"
"0","    names_to = 'nutrient',"
"0","    values_to = 'conc_mgL'"
"0","    ) %>% "
"0","  "
"0","  drop_na() %>%   # Remove missing values"
"0","  "
"0","  #group_by(nutrient) %>% "
"0","  #summarise(mean_mgL = mean(concentration)) %>% "
"0","  "
"0","  left_join(molarWeight, by = c('nutrient' = 'element')) %>% "
"0","  "
"0","  mutate("
"0","    g_per_mol = as.numeric(g_per_mol),"
"0","    mol_per_L = conc_mgL * 1e-3 / g_per_mol # Conversion into mol/L"
"0","    ) %>% "
"0","  "
"0","  arrange(desc(mol_per_L)) %>% "
"0","  "
"0","  print()"
