"0","targetConc <- resh %>% "
"0","  rename('P' = 'PO4_P_mgL', 'K' = 'K_mgL', 'Ca' = 'Ca_mgL', 'Mg' = 'Mg_mgL', 'S' = 'SO4_S_mgL', 'B' = 'B_mgL', 'Fe' = 'Fe_mgL', 'Mn' = 'Mn_mgL', 'Cu' = 'Cu_mgL', 'Zn' = 'Zn_mgL', 'Na' = 'Na_mgL', 'NH4' = 'NH4_N_mgL', 'Mo' = 'Mo_mgL', 'NO3' = 'NO3_N_mgL', 'Cl' = 'Cl_mgL') %>% "
"0","  "
"0","  # Calculate total N"
"0","  mutate("
"0","    N = NH4 + NO3"
"0","  ) %>% "
"0","  select(-c('NH4', 'NO3')) %>% "
"0","  "
"0","  # Create longtable"
"0","  pivot_longer("
"0","    everything(),"
"0","    names_to = 'nutrient',"
"0","    values_to = 'concentration'"
"0","    ) %>% "
"0","  "
"0","  # Remove missing values"
"0","  drop_na() %>% "
"0","  group_by(nutrient) %>% "
"0","  summarise(mean = mean(concentration)) %>% "
"0","  arrange(desc(mean))"
