"0","plotdata <- results %>% "
"0","  mutate(nutrient = factor(nutrient,"
"0","                           levels = c('TIN', 'PO4', 'K', 'Ca', 'Mg', 'SO4', 'B', 'Fe', 'Mn', 'Zn', 'Cu', 'Mo', 'Ni', 'Na', 'NH4', 'NO2', 'NO3'),"
"0","                           labels = c('N', 'P', 'K', 'Ca', 'Mg', 'S', 'B', 'Fe', 'Mn', 'Zn', 'Cu', 'Mo', 'Ni', 'Na','NH4', 'NO2', 'NO3'))) %>% "
"0","  left_join(feed_data, by = c('nutrient' = 'compound')) %>% "
"0","  drop_na(feedComp_g.kg) %>% "
"0","  mutate("
"0","    `Water 5% Contribution` = assumptions_data$DailyFreshwater * lconf,"
"0","    `Water 95% Contribution` = assumptions_data$DailyFreshwater * hconf,"
"0","    FeedContribution = assumptions_data$DailyFeed * feedComp_g.kg"
"0","  ) %>% "
"0","  select(c(nutrient, `Water 5% Contribution`, `Water 95% Contribution`, FeedContribution)) %>% "
"0","  pivot_longer(cols = c(`Water 5% Contribution`, `Water 95% Contribution`, FeedContribution),"
"0","               names_to = 'Contribution',"
"0","               names_pattern = '(.*)Contribution',"
"0","               values_to = 'Total')"
"0",""
"0","plotdata$Total <- if_else(plotdata$Total > 0, plotdata$Total, 0)"
"0",""
"0","print(plotdata)"
