"","nutrient","mgL","belowLimit"
"1","NH4",0.05,TRUE
"2","NO2",0.03,TRUE
"3","NO3",4.6,FALSE
"4","PO4",0.02,FALSE
"5","K",6.2,FALSE
"6","Ca",117,FALSE
"7","Mg",13.5,FALSE
"8","SO4",166,FALSE
"9","Fe",0.05,TRUE
"10","Zn",0.01,TRUE
"11","Cu",0.005,TRUE
"12","Mn",0.01,TRUE
"13","B",0.075,FALSE
"14","Ni",0.003,TRUE
"15","Na",43,FALSE
"16","Cl",67,FALSE
"17","Al",0.01,TRUE
"18","TOC",3.6,FALSE
"19","NH4",0.11,FALSE
"20","NO3",10.1,FALSE
"21","K",4.55,FALSE
"22","Ca",110,FALSE
"23","Mg",9.69,FALSE
"24","SO4",87.4,FALSE
"25","Fe",0.02,TRUE
"26","Mn",0.005,TRUE
"27","Na",35.6,FALSE
"28","Cl",63.8,FALSE
"29","TOC",3.7,FALSE
"30","NH4",0.007,FALSE
"31","NO2",0.002,FALSE
"32","NO3",3.6,FALSE
"33","PO4",0.004,FALSE
"34","K",1.1,FALSE
"35","Ca",48.2,FALSE
"36","Mg",6.6,FALSE
"37","SO4",14.4,FALSE
"38","Fe",0.005,TRUE
"39","Zn",0.001,TRUE
"40","Cu",0.005,TRUE
"41","Mn",5e-04,TRUE
"42","B",0.008,FALSE
"43","Mo",5e-04,FALSE
"44","Ni",5e-04,TRUE
"45","Na",6.4,FALSE
"46","Cl",6.4,FALSE
"47","NH4",0.1,TRUE
"48","NO2",0.01,TRUE
"49","NO3",0.81,FALSE
"50","PO4",0.1,TRUE
"51","K",1.56,FALSE
"52","Ca",102,FALSE
"53","Mg",8.02,FALSE
"54","SO4",79.5,FALSE
"55","Fe",0.02,TRUE
"56","Cu",0.01,TRUE
"57","Mn",0.005,TRUE
"58","B",0.02,FALSE
"59","Ni",0.005,TRUE
"60","Na",17.8,FALSE
"61","Cl",48.4,FALSE
"62","Al",0.02,TRUE
"63","TOC",1.3,FALSE
"64","NH4",0.15,TRUE
"65","NO2",0.02,TRUE
"66","NO3",5,TRUE
"67","PO4",0.3,TRUE
"68","K",11.4,FALSE
"69","Ca",69,FALSE
"70","Mg",25.2,FALSE
"71","SO4",145.6,FALSE
"72","Fe",0.04,TRUE
"73","Zn",0.02,TRUE
"74","Cu",0.01,TRUE
"75","Mn",0.01,TRUE
"76","B",0.1693,FALSE
"77","Mo",0.002,TRUE
"78","Ni",0.004,TRUE
"79","Na",85.6,FALSE
"80","Cl",55.75,FALSE
"81","Al",0.02,TRUE
"82","TOC",2,TRUE
"83","PO4",4e-04,TRUE
"84","K",0.243,FALSE
"85","Ca",7.96,FALSE
"86","Mg",0.955,FALSE
"87","Fe",0.0195,FALSE
"88","Zn",5e-04,TRUE
"89","Cu",0.000792,FALSE
"90","Mn",0.0024,FALSE
"91","Mo",5e-04,TRUE
"92","Ni",2e-04,TRUE
"93","Na",2.36,FALSE
"94","Cl",3.4,FALSE
"95","Al",0.0133,FALSE
"96","TOC",0.8,FALSE
"97","NO3",2.785,FALSE
"98","PO4",0.806,FALSE
"99","K",1.79,FALSE
"100","Ca",30.8,FALSE
"101","Mg",3.32,FALSE
"102","SO4",3.959,FALSE
"103","Fe",0.0109,FALSE
"104","Zn",0.0989,FALSE
"105","Cu",0.005,TRUE
"106","Mn",0.001,TRUE
"107","B",0.0148,FALSE
"108","Mo",0.005,TRUE
"109","Ni",0.0138,FALSE
"110","Na",6.66,FALSE
"111","NO3",3.5,FALSE
"112","K",1.2,FALSE
"113","Ca",40.2,FALSE
"114","Mg",5.5,FALSE
"115","SO4",14,FALSE
"116","Na",4.7,FALSE
"117","Cl",6.3,FALSE
